ID,姓名,顏,政治,財政,補給,建設,指揮,步兵,騎兵,砲兵,冷靜,勇敢,魅力,幸運,城市,國籍
0,拿破崙,0,B,C,B,A,A,A,C,A,冷靜,勇氣,魅力,幸運,馬賽,法蘭西
1,喬斯福,1,C,C,C,B,C,C,D,D,,,,,馬賽,法蘭西
2,魯西恩,2,B,B,C,C,C,D,D,D,,,,,巴黎,法蘭西
3,路易斯,3,C,D,B,C,C,C,D,D,,,,,馬賽,法蘭西
4,哲羅姆,4,C,D,C,C,C,C,C,C,單純,,,,馬賽,法蘭西
5,尤金,5,C,C,C,C,B,C,C,D,,,魅力,,巴黎,法蘭西
6,塞律里埃,6,C,C,B,C,B,B,C,C,,,,,馬賽,法蘭西
7,卡爾諾,7,B,B,B,C,B,C,C,C,,,,,巴黎,法蘭西
8,伯奇爾,8,C,C,A,B,A,C,D,C,冷靜,,,,馬賽,法蘭西
9,脫利蘭,9,A,A,D,D,D,D,D,D,冷靜,,魅力,,巴黎,法蘭西
10,蒙塞,10,C,C,B,C,C,B,C,C,,,,,布倫,法蘭西
11,巴羅斯,11,B,C,C,C,C,D,D,D,,膽小,,,巴黎,法蘭西
12,勒費弗爾,12,C,C,B,C,C,B,B,C,,勇氣,,,里爾,法蘭西
13,歐吉里歐,13,C,D,C,C,B,B,C,C,單純,,,,馬賽,法蘭西
14,儒爾當,14,B,B,C,B,D,C,C,C,,,,,巴黎,法蘭西
15,馬塞納,15,C,C,C,B,C,A,C,C,,勇氣,,,馬賽,法蘭西
16,福契,16,A,B,C,C,D,D,D,D,冷靜,膽小,,,巴黎,法蘭西
17,貝爾納多特,17,B,C,B,B,B,B,B,C,,,魅力,幸運,里昂,法蘭西
18,維特,18,B,B,B,C,C,D,B,C,,,,,馬賽,法蘭西
19,圣西里,19,C,B,B,C,C,C,B,D,,,,,里爾,法蘭西
20,杜邦,20,C,B,C,C,B,C,C,C,,,,,里昂,法蘭西
21,德爾隆,21,D,C,C,D,D,B,C,C,,,,,布倫,法蘭西
22,麥克唐納,22,D,C,C,C,C,B,B,C,,,,幸運,聖美祿,法蘭西
23,格魯希,23,B,C,C,C,D,C,B,D,單純,,,,里昂,法蘭西
24,貝西埃爾,24,D,C,D,C,D,C,A,C,,勇氣,,,馬賽,法蘭西
25,莫羅,25,D,D,C,C,C,D,B,C,,,,,里昂,法蘭西
26,木雷,26,C,D,C,D,C,C,A,D,單純,勇氣,魅力,,馬賽,法蘭西
27,迪賽伊克斯,27,C,C,B,B,B,B,C,C,,勇氣,魅力,,里昂,法蘭西
28,莫蒂埃,28,B,C,C,C,B,B,C,C,,,,,里爾,法蘭西
29,墨勃格,29,C,C,C,D,D,C,B,D,,,,,布倫,法蘭西
30,史考得,30,C,C,B,B,B,A,C,B,冷靜,,,,里爾,法蘭西
31,耐伊,31,C,C,B,B,B,B,B,C,單純,勇氣,,,里爾,法蘭西
32,佛蘭特,32,D,C,B,C,C,C,C,B,,,魅力,幸運,里爾,法蘭西
33,列寧斯,33,C,C,B,B,B,B,C,B,,勇氣,,,馬賽,法蘭西
34,旺達姆,34,C,D,C,C,C,C,B,C,單純,,,,聖美祿,法蘭西
35,坎伯尼,35,C,D,B,C,C,B,C,C,,,,,里爾,法蘭西
36,克拉蒙,36,C,C,C,D,C,C,B,D,,,,,馬賽,法蘭西
37,絮歇,37,C,B,C,B,C,C,C,C,,,,,馬賽,法蘭西
38,達夫歐,38,C,C,B,B,A,A,C,B,冷靜,,,,里爾,法蘭西
39,布雷尼,39,C,B,C,B,C,C,D,D,,膽小,,,巴黎,法蘭西
40,蒙特布朗,40,C,D,C,C,C,D,B,C,,,,,布倫,法蘭西
41,莫羅,41,C,C,C,B,B,B,C,B,,,,,里昂,法蘭西
42,朱諾,42,D,D,C,C,B,B,C,C,,勇氣,,,馬賽,法蘭西
43,拉普,43,D,D,C,C,C,C,D,C,,,,,巴黎,法蘭西
44,雷尼埃,44,C,D,C,B,C,C,D,B,,,,,聖美祿,法蘭西
45,塞巴斯蒂尼,45,B,C,D,B,C,C,B,D,,,,,馬賽,法蘭西
46,布代,46,B,D,C,C,C,C,C,D,,,,,巴黎,法蘭西
47,馬蒙,47,B,C,B,C,B,B,C,B,,,魅力,,馬賽,法蘭西
48,吉納德,48,C,C,C,B,C,C,C,C,,,,,里昂,法蘭西
49,拉薩爾,49,D,D,D,C,C,C,B,D,,勇氣,,,馬賽,法蘭西
50,雷耶,50,B,C,B,C,C,C,D,C,,,,,馬賽,法蘭西
51,科蘭寇特,51,C,C,B,D,C,C,B,D,,,,,里爾,法蘭西
52,格魯希,52,B,C,C,C,C,D,D,B,冷靜,,,,巴黎,法蘭西
53,穆頓,53,D,D,C,C,C,C,C,C,,,,,里昂,法蘭西
54,拉貝都爾,54,C,D,C,C,C,C,D,D,,,,,聖美祿,法蘭西
55,喬治三世,58,C,C,D,C,D,D,D,D,單純,,,,倫敦,英格蘭
56,喬治四世,59,C,C,D,C,C,C,D,D,單純,,,,倫敦,英格蘭
57,維多利亞,60,A,A,B,B,B,B,B,C,冷靜,勇氣,魅力,幸運,倫敦,英格蘭
58,亞丁頓,61,B,B,A,C,D,D,D,D,,膽小,,,倫敦,英格蘭
59,薛里登,62,B,C,D,C,D,D,D,D,,膽小,魅力,,倫敦,英格蘭
60,彼克頓,63,C,D,C,B,B,B,C,B,,勇氣,,,利物浦,英格蘭
61,皮特,64,A,A,B,B,D,D,D,D,冷靜,,魅力,,倫敦,英格蘭
62,巴紹特,65,B,B,B,C,C,C,C,B,,,,,倫敦,英格蘭
63,比藍特,66,D,D,C,C,C,C,C,C,,,,,直布羅陀,英格蘭
64,戈登,67,D,D,C,C,C,B,D,D,,勇氣,魅力,,愛丁堡,英格蘭
65,奧蘭治,68,B,C,C,B,C,B,C,C,,,,,倫敦,英格蘭
66,穆爾,69,C,B,C,C,B,B,C,B,,勇氣,,,直布羅陀,英格蘭
67,厄克司喬,70,D,D,C,C,B,D,B,D,單純,,,,愛丁堡,英格蘭
68,藍伯特,71,C,B,C,C,D,B,D,C,,,,,布里斯托爾,英格蘭
69,畢瑞福德,72,C,B,B,B,B,B,C,C,,,,,直布羅陀,英格蘭
70,威靈頓,73,B,B,A,A,A,A,B,B,冷靜,,,幸運,倫敦,英格蘭
71,梅特蘭,74,D,D,C,D,C,C,C,B,,,,,愛丁堡,英格蘭
72,康瓦利斯,75,C,D,C,B,C,C,C,B,,,,,都柏林,英格蘭
73,華亭,76,D,D,D,D,C,D,B,C,,,,,利物浦,英格蘭
74,菲利比克斯,77,C,C,B,B,D,C,D,B,冷靜,,,,直布羅陀,英格蘭
75,范德魯,78,C,D,D,D,D,D,B,D,,,,,倫敦,英格蘭
76,威維恩,79,C,D,D,D,D,C,C,D,,,,,都柏林,英格蘭
77,塞納爾蒙,80,D,C,B,C,C,D,B,D,,,,,利物浦,英格蘭
78,西爾,81,C,C,C,C,B,B,C,C,,,,,布里斯托爾,英格蘭
79,波謝,82,D,D,C,D,D,C,D,B,,膽小,,,布里斯托爾,英格蘭
80,潘森彼,83,C,C,B,C,B,C,B,D,,勇氣,,,愛丁堡,英格蘭
81,麥克唐納,84,D,D,C,C,D,C,C,C,,,,,利物浦,英格蘭
82,科伯恩,85,C,D,C,D,D,C,D,C,,,,,愛丁堡,英格蘭
83,卡西勒布,86,C,C,C,D,C,B,D,D,,,,,都柏林,英格蘭
84,昂吉迪,87,C,C,C,D,C,C,D,D,,,,,利物浦,英格蘭
85,馬什,88,D,D,C,B,D,C,D,C,,,,,愛丁堡,英格蘭
86,多朗什,89,C,D,C,C,C,C,C,D,,,,,布里斯托爾,英格蘭
87,拉姆齊,90,D,D,C,C,D,D,D,C,,,,,利物浦,英格蘭
88,查塔姆,91,C,C,D,D,C,D,D,D,,,,,倫敦,英格蘭
89,諾莫爾,92,D,D,D,C,D,C,D,C,,,,,愛丁堡,英格蘭
90,貝林格,93,D,D,C,C,C,C,D,C,,,,,利物浦,英格蘭
91,多爾蓀,94,D,D,C,C,D,B,D,D,,,,,布里斯托爾,英格蘭
92,鮑威爾一世,95,D,C,C,C,D,D,D,D,單純,膽小,,,聖彼得堡,俄羅斯
93,亞厲山大一世,96,B,B,C,C,B,C,C,C,,,魅力,,聖彼得堡,俄羅斯
94,本尼格森,97,B,C,C,B,B,B,C,B,冷靜,,,幸運,聖彼得堡,俄羅斯
95,羅斯托普金,98,B,C,C,B,D,C,D,C,單純,膽小,,幸運,莫斯科,俄羅斯
96,庫突斯歐夫,99,C,B,A,B,A,A,C,B,冷靜,,,幸運,斯摩棱斯克,俄羅斯
97,霍夫頓,100,C,D,B,B,B,B,C,B,冷靜,,,,明斯克,俄羅斯
98,普拉托夫,101,D,D,C,D,D,D,A,D,,,,,明斯克,俄羅斯
99,葉爾莫洛夫,102,D,D,D,D,C,C,B,C,,,,,聖彼得堡,俄羅斯
100,戈雷謝可夫,103,D,D,C,C,C,C,D,B,,,,,聖彼得堡,俄羅斯
101,布霍布登,104,D,D,B,C,C,C,D,B,,,,,基輔,俄羅斯
102,巴克萊,105,C,C,A,B,A,B,C,B,冷靜,,,,基輔,俄羅斯
103,列弗茨基,106,D,D,C,B,C,B,D,A,,,,,基輔,俄羅斯
104,洛巴諾夫,107,D,D,D,D,C,D,B,C,,,,,明斯克,俄羅斯
105,庫泰卓夫,108,C,D,C,B,D,D,D,B,,,,,莫斯科,俄羅斯
106,巴格拉吉昂,109,C,C,B,B,B,B,B,C,,勇氣,魅力,,明斯克,俄羅斯
107,柯羅夫,110,D,D,C,D,C,C,C,D,,,,,聖彼得堡,俄羅斯
108,德克特羅夫,111,D,D,C,C,C,C,C,B,單純,,,,明斯克,俄羅斯
109,奇恰可夫,112,D,D,C,C,C,B,C,C,,,,,莫斯科,俄羅斯
110,克萊茲,113,D,D,D,D,C,D,B,D,,膽小,,,基輔,俄羅斯
111,維特根施泰因,114,C,D,B,C,B,B,C,B,,,,,斯摩棱斯克,俄羅斯
112,托爾斯泰,115,D,C,C,B,D,B,D,C,,,,,莫斯科,俄羅斯
113,凱敏斯基,116,D,D,C,C,C,C,C,C,,,,,聖彼得堡,俄羅斯
114,圖柴可夫,117,C,D,C,B,C,B,C,C,,,,,斯摩棱斯克,俄羅斯
115,米洛拉多維奇,118,C,D,B,B,C,B,C,B,,,,,基輔,俄羅斯
116,尼維洛斯基,119,C,D,B,C,C,B,D,C,,,,,基輔,俄羅斯
117,哥利欣,120,D,D,D,D,D,C,B,C,,,,,斯摩棱斯克,俄羅斯
118,西奧斯,121,D,D,C,D,C,D,B,C,,,,,明斯克,俄羅斯
119,托馬索夫,122,D,D,D,D,C,D,B,C,,,,,莫斯科,俄羅斯
120,康斯坦丁,123,C,B,C,B,B,B,C,C,,,魅力,,聖彼得堡,俄羅斯
121,巴拉肖夫,124,D,D,C,D,C,D,C,D,,,,,斯摩棱斯克,俄羅斯
122,威廉三世,125,C,C,C,C,D,D,D,D,,膽小,,,柏林,普魯士
123,布朗史威克,126,C,C,B,C,B,B,C,B,,勇氣,魅力,,柏林,普魯士
124,布魯爾,127,B,C,B,C,B,B,A,C,單純,勇氣,,幸運,柏林,普魯士
125,霍恩洛厄,128,B,C,B,C,B,C,C,B,,,,幸運,柏林,普魯士
126,哈頓堡,129,A,B,D,B,C,D,D,D,冷靜,,,,柏林,普魯士
127,威瑪,130,B,C,D,C,C,B,C,C,,,,,柯尼斯堡,普魯士
128,呂歇爾,131,C,C,D,C,B,B,D,D,,,,,華沙,普魯士
129,約克,132,C,D,C,C,B,B,D,C,,,,,華沙,普魯士
130,沙安赫司特,133,B,B,C,C,C,B,C,A,冷靜,,,,柯尼斯堡,普魯士
131,普羅,134,D,D,D,D,B,C,B,D,單純,,,,柯尼斯堡,普魯士
132,都布勞司基,56,C,D,D,D,B,D,B,D,,,,,華沙,法蘭西
133,斯泰恩,135,B,A,B,B,C,D,D,D,冷靜,,魅力,幸運,柏林,普魯士
134,格奈森諾,136,C,C,A,B,B,B,C,B,冷靜,,,幸運,柯尼斯堡,普魯士
135,博恩,137,B,C,C,B,B,C,C,C,,,,,柏林,普魯士
136,波奈塔司基,57,B,C,B,D,C,C,B,D,,,魅力,,華沙,法蘭西
137,克萊斯特,138,D,D,C,D,B,C,C,D,,,,,柏林,普魯士
138,馬迪諾,55,C,D,C,B,C,B,C,C,,勇氣,,,巴黎,法蘭西
139,芮騰,139,D,D,C,D,C,C,C,C,,,,,華沙,普魯士
140,弗里德瑞奇,140,B,C,C,C,B,B,C,C,,勇氣,,,柏林,普魯士
141,魯德維格,141,C,C,B,C,B,C,C,C,,,,,柏林,普魯士
142,希爾曼,142,C,C,C,B,B,C,C,C,,,,,柏林,普魯士
143,奧古斯特,143,C,C,C,D,B,C,B,D,,,,,柏林,普魯士
144,席勒,144,C,C,B,C,C,C,C,B,,,,,柯尼斯堡,普魯士
145,克勞塞維茨,145,D,D,A,A,A,C,C,C,冷靜,,,,柏林,普魯士
146,科蘇泰司基,146,D,C,D,D,C,D,B,D,單純,,,,華沙,普魯士
147,法蘭一世,147,B,C,D,C,C,C,C,D,,膽小,魅力,,維也納,奧地利
148,維爾姆澤,148,C,C,C,B,C,B,C,D,,,,幸運,米蘭,奧地利
149,阿爾文齊,149,C,C,D,C,C,C,B,D,單純,,,幸運,米蘭,奧地利
150,歐圖一世,150,C,C,B,B,C,B,C,C,,,,幸運,維也納,奧地利
151,雷伯特,151,B,C,C,D,C,C,C,C,,,,,布拉格,奧地利
152,麥克,152,B,C,D,C,D,B,C,C,單純,,,,維也納,奧地利
153,可班瑟,153,B,C,D,C,D,D,D,D,,膽小,魅力,,維也納,奧地利
154,維恩芳,154,C,D,B,D,D,D,B,C,,,,,克勞森堡,奧地利
155,貝利加德,155,D,D,C,C,C,C,C,B,,,,,克勞森堡,奧地利
156,尤根,156,C,C,D,D,C,C,C,C,,,,,布拉格,奧地利
157,費迪南,157,B,C,B,B,C,B,C,C,,,,幸運,米蘭,奧地利
158,施米圖,158,C,D,C,C,C,D,D,B,,,,,布達佩斯,奧地利
159,米拉斯,159,C,C,C,C,B,B,D,D,,,,幸運,維也納,奧地利
160,博利厄,160,C,D,C,D,C,C,C,D,,膽小,,,佛羅倫斯,奧地利
161,路易斯,161,D,D,C,D,C,C,D,B,,,,,布達佩斯,奧地利
162,魏尼克,162,D,D,C,D,D,D,B,D,,,,,克勞森堡,奧地利
163,查理斯,163,C,C,C,A,A,B,C,C,,,魅力,幸運,維也納,奧地利
164,施瓦岑貝格,164,B,C,B,B,B,B,C,C,冷靜,,,,維也納,奧地利
165,儒瑾,165,C,B,D,C,C,C,D,C,,,,,佛羅倫斯,奧地利
166,米特尼奇,166,A,A,A,B,D,D,D,D,冷靜,,魅力,幸運,維也納,奧地利
167,約翰,167,C,D,D,D,B,C,B,D,,,魅力,幸運,克勞森堡,奧地利
168,威廉,176,B,C,C,C,C,C,C,D,,,,,阿姆斯特丹,荷蘭
169,邦哈美,177,C,C,C,D,C,D,C,D,,,,,阿姆斯特丹,荷蘭
170,荷根多,178,C,B,D,C,D,D,C,C,,,,,阿姆斯特丹,荷蘭
171,詹森,179,D,B,D,C,D,C,C,D,單純,,,,阿姆斯特丹,荷蘭
172,坎培爾,180,D,B,C,C,D,C,D,C,,,,,阿姆斯特丹,荷蘭
173,柯羅華特,181,D,C,C,D,D,C,D,D,,膽小,,,阿姆斯特丹,荷蘭
174,麥克西米蘭,182,B,C,C,B,C,B,C,C,,,魅力,,慕尼黑,巴伐利亞
175,貝利加德,183,B,C,C,C,B,C,C,C,,,魅力,,法蘭克福,巴伐利亞
176,科魯華特,184,B,C,D,D,C,C,C,C,,,,,慕尼黑,巴伐利亞
177,波那契,185,C,D,C,B,B,D,C,C,,,,,法蘭克福,巴伐利亞
178,蒙吉拉斯,186,B,B,C,C,D,D,C,D,,,,,慕尼黑,巴伐利亞
179,夏斯,187,D,D,D,C,D,C,C,D,,,,,法蘭克福,巴伐利亞
180,瑞凡,188,D,D,C,D,D,C,C,D,單純,,,,慕尼黑,巴伐利亞
181,薛林三世,189,C,C,D,D,C,D,B,D,冷靜,,魅力,幸運,伊斯坦堡,土耳其
182,馬斯塔法四世,190,D,D,D,D,C,D,C,D,單純,,,,伊斯坦堡,土耳其
183,默函特二世,191,C,C,D,D,C,C,B,C,冷靜,勇氣,魅力,幸運,伊斯坦堡,土耳其
184,怕司凡諾格魯,192,B,C,C,D,D,C,C,D,,,,,貝爾格萊德,土耳其
185,阿部都,193,B,B,D,C,D,D,D,B,,,,,伊斯坦堡,土耳其
186,艾普西蘭特,194,B,C,D,D,C,C,C,C,,,,,布加勒斯特,土耳其
187,福洛西特,195,C,C,C,D,C,D,B,D,,,,,伊斯坦堡,土耳其
188,瑞蓋司,196,B,C,D,D,D,D,D,D,,,魅力,,雅典,土耳其
189,易卜拉欣,197,D,D,D,D,D,D,B,D,,,,,伊斯坦堡,土耳其
190,佛吉爾,198,C,D,D,D,D,D,B,D,,,,,薩拉耶沃,土耳其
191,伊匹希莫司,199,B,C,C,C,D,B,D,C,,,,,雅典,土耳其
192,蒂普連,200,B,C,B,D,B,C,C,D,,,,,貝爾格萊德,土耳其
193,穆拉德,201,D,C,D,D,C,C,B,D,,,,,薩拉耶沃,土耳其
194,阿里,202,D,D,D,D,B,D,A,D,,勇氣,,幸運,雅典,土耳其
195,卡巴庫爾,203,C,C,C,C,B,C,D,C,,,,,布加勒斯特,土耳其
196,恰瑞比,204,D,D,C,D,C,C,C,D,,,,,布加勒斯特,土耳其
197,拜拉克達,205,D,D,D,C,C,C,C,C,,,,,貝爾格萊德,土耳其
198,卡拉喬琪,206,B,B,D,D,C,D,C,D,,,,,薩拉耶沃,土耳其
199,泰亞爾,207,D,D,C,D,C,D,C,D,,,,,布加勒斯特,土耳其
200,塞蘭諾維奇,208,B,C,B,C,D,D,D,B,,,,,薩拉耶沃,土耳其
201,卡洛司,209,C,C,D,D,C,C,C,C,,膽小,,,馬德里,西班牙
202,費迪南,210,C,C,C,C,B,C,C,C,,,魅力,,馬德里,西班牙
203,戴茲,211,C,C,B,B,D,A,D,D,,勇氣,,,馬德里,西班牙
204,伊凡塔多,212,C,C,D,C,C,C,C,D,,,,,馬德里,西班牙
205,庫斯塔,213,C,C,D,C,C,B,D,C,,,,,克魯納,西班牙
206,布萊克,214,C,C,B,C,B,B,C,C,,勇氣,,,薩拉戈薩,西班牙
207,伯雷德,215,C,D,D,B,C,C,D,B,,,,,薩拉戈薩,西班牙
208,艾布奎克,216,B,C,B,C,C,C,C,D,,,,,薩拉戈薩,西班牙
209,卡斯塔那司,217,C,C,D,D,B,B,D,C,,,,,巴塞羅那,西班牙
210,戈第,218,B,B,D,D,D,D,D,D,,膽小,,,馬德里,西班牙
211,達伊斯,219,C,D,C,B,C,C,D,B,,,,,馬德里,西班牙
212,阿瑞查戈,220,C,C,C,C,C,C,B,D,,,,,克魯納,西班牙
213,羅馬納,221,C,D,C,D,C,D,B,D,單純,,,,巴塞羅那,西班牙
214,寇爾,222,B,C,C,B,D,D,D,D,,,,,克魯納,西班牙
215,拉丁哥,223,D,C,C,D,C,C,C,D,,,,,馬德里,西班牙
216,米納,224,C,D,C,B,C,A,D,D,,,,,巴塞羅那,西班牙
217,彼可奈,225,D,D,C,D,C,B,C,D,,,,,薩拉戈薩,西班牙
218,佐奧六世,226,B,C,B,C,C,C,C,C,,膽小,,,里斯本,葡萄牙
219,葛拉漢,227,C,C,B,C,B,C,C,D,,,,,里斯本,葡萄牙
220,甫傑茲,228,B,C,C,C,C,C,C,D,,,,,里斯本,葡萄牙
221,桑吉斯,229,B,D,B,B,D,C,D,B,,,,,里斯本,葡萄牙
222,凡莫敦,242,B,C,C,D,C,C,C,D,,,,,斯德哥爾摩,瑞典
223,魯西萊,169,C,B,C,D,C,C,C,D,,,,幸運,佛羅倫斯,奧地利
224,沙伯龍尼,170,B,B,D,D,D,D,D,D,,膽小,,幸運,米蘭,奧地利
225,基瑞邁迪,171,B,C,C,D,D,D,D,D,,,,,米蘭,奧地利
226,葛萊尼,172,C,B,C,C,D,D,D,D,,,,幸運,米蘭,奧地利
227,奈利,173,B,B,C,D,D,D,D,D,,膽小,,幸運,佛羅倫斯,奧地利
228,羅多維可,174,B,C,C,D,D,C,C,D,,,,,佛羅倫斯,奧地利
229,珂里,175,C,D,C,D,C,C,C,C,,,,,米蘭,奧地利
230,碧利歐,168,C,D,D,C,B,C,C,C,,,,,米蘭,奧地利
231,曼寧,230,B,B,B,C,C,C,D,D,,,魅力,,威尼斯,威尼斯
232,卡沙諾娃,231,B,C,B,C,D,D,D,D,單純,,魅力,,威尼斯,威尼斯
233,巴塔里亞,232,C,B,C,D,C,D,C,D,,,,,威尼斯,威尼斯
234,寇尼里,233,B,C,C,D,D,D,D,D,,,,,威尼斯,威尼斯
235,丹都羅,234,B,C,C,C,D,D,D,D,,,,,威尼斯,威尼斯
236,比沙洛,235,D,D,D,C,C,C,D,C,,,,,威尼斯,威尼斯
237,卡洛琳娜,236,C,B,D,D,D,D,D,D,,,,,那不勒斯,那普斯
238,卡拉西歐羅,237,C,B,C,D,D,C,C,D,,,,,那不勒斯,那普斯
239,魯索,238,B,C,C,C,D,D,D,D,,,,,那不勒斯,那普斯
240,艾克頓,239,C,C,D,D,C,C,D,C,,,,,那不勒斯,那普斯
241,庫寇,240,C,B,C,C,C,D,D,D,,,,,那不勒斯,那普斯
242,庫利塔,241,D,C,B,D,C,C,C,D,,,,,那不勒斯,那普斯
243,高斯塔夫四世,243,C,B,C,C,B,C,C,C,,,,,斯德哥爾摩,瑞典
244,卡爾十三世,244,B,B,C,C,C,C,C,C,,,,,斯德哥爾摩,瑞典
245,菲爾森,245,B,C,C,C,B,C,B,C,冷靜,,魅力,,斯德哥爾摩,瑞典
246,克利斯汀七世,246,B,C,B,C,C,C,B,C,,,,,哥本哈根,丹麥
247,佛瑞德雷克,247,B,C,C,C,C,D,C,C,,,,,哥本哈根,丹麥
248,伯恩斯多佛,248,B,B,D,B,D,D,D,D,,,,,哥本哈根,丹麥
249,詹森,249,C,D,C,C,B,D,C,C,,,,,魯貝克,丹麥
250,伯恩赫德,250,D,C,D,C,B,C,C,D,,,,,魯貝克,丹麥
251,史威恩,251,D,C,C,D,D,C,D,B,,,,,奧斯陸,丹麥
252,伊納克,252,C,C,D,D,C,B,D,D,,,,,奧斯陸,丹麥
253,海格,253,B,C,D,B,C,C,D,D,,,,,奧斯陸,丹麥
254,克利斯坦,254,B,C,C,D,D,D,C,C,,,,,奧斯陸,丹麥
