ID,姓名,顏,才智,戰力,號召,義理,人德,野望,相性,親族,登場年,登場依附,登場城市
0,曹操,102,95,91,95,60,65,99,1,1,255,255,255
1,劉備,160,85,70,99,100,100,85,50,2,255,255,255
2,孫堅,105,87,90,89,60,75,90,100,4,255,255,255
3,袁紹,2,70,81,70,40,25,80,40,8,255,255,255
4,袁術,4,69,80,50,40,43,81,75,16,255,255,255
5,馬騰,139,54,95,87,88,89,86,45,32,255,255,255
6,劉焉,155,85,45,90,83,89,30,75,64,255,255,255
7,劉表,159,74,73,68,80,55,25,30,128,255,255,255
8,董卓,133,55,90,44,40,34,95,60,256,255,255,255
9,公孫瓚,63,70,75,72,79,73,69,60,512,255,255,255
10,陶謙,131,62,51,78,77,59,50,60,0,255,255,255
11,韓馥,39,53,51,50,48,55,56,90,0,255,255,255
12,孔融,66,82,35,87,81,85,42,5,0,255,255,255
13,王朗,9,60,48,48,40,43,47,20,0,255,255,255
14,劉繇,9B68,56,18,23,24,30,33,80,0,255,255,255
15,徐榮,89,35,41,38,55,40,57,65,0,255,255,255
16,李傕,164,41,50,40,36,24,59,60,0,255,255,255
17,高沛,80DA,40,53,52,60,47,42,70,0,255,255,255
18,劉璋,157,70,50,90,85,84,30,75,64,255,255,255
19,公孫越,62,49,63,65,78,52,57,60,512,255,255,255
20,田豐,129,90,46,78,62,56,61,45,0,255,255,255
21,袁熙,1,63,60,50,69,38,41,40,8,255,255,255
22,袁譚,5,55,57,52,53,40,43,40,8,255,255,255
23,袁尚,3,64,68,52,75,47,40,40,8,255,255,255
24,郭圖,18,80,32,42,39,40,43,35,0,255,255,255
25,顏良,42,27,90,51,65,50,81,30,0,255,255,255
26,高幹,8FDB,32,41,37,53,38,41,41,0,255,255,255
27,高覽,80D5,30,74,52,63,46,52,10,0,255,255,255
28,焦觸,8C12,33,68,51,52,48,47,25,0,255,255,255
29,潘鳳,9004,16,74,16,32,19,17,85,0,255,255,255
30,審配,77,80,72,71,90,79,68,41,0,255,255,255
31,張嶷,86C2,32,65,21,22,32,18,20,0,255,255,255
32,沮授,104,84,61,76,75,70,63,45,0,255,255,255
33,陳宮,123,81,58,65,75,50,60,40,0,255,255,255
34,夏侯淵,20,60,90,71,88,79,81,1,0,255,255,255
35,夏侯惇,24,59,93,71,85,67,80,1,0,255,255,255
36,曹洪,95,50,72,70,78,62,68,1,0,255,255,255
37,曹昂,96,52,59,60,71,63,55,1,1,255,255,255
38,曹仁,101,64,84,63,83,61,77,1,0,255,255,255
39,樂進,92FB,38,44,41,45,40,42,10,0,255,255,255
40,關羽,29,83,99,91,100,92,50,50,0,255,255,255
41,張飛,119,32,99,35,90,30,84,50,0,255,255,255
42,蒯良,11,86,30,46,40,43,62,35,0,255,255,255
43,袁胤,176,59,27,74,68,57,65,75,16,255,255,255
44,蒯越,10,82,31,77,72,70,52,35,0,255,255,255
45,曹純,100,52,62,47,67,61,66,2,0,255,255,255
46,賈詡,13,95,42,62,55,54,65,15,0,255,255,255
47,王伉,80A2,53,55,62,80,66,50,48,0,255,255,255
48,韓嵩,35,80,40,46,50,53,51,25,0,255,255,255
49,許靖,44,78,23,53,51,47,38,55,0,255,255,255
50,黃祖,61,48,65,43,51,42,43,25,0,255,255,255
51,賈華,801A,58,61,51,63,50,54,80,0,255,255,255
52,呂布,162,25,100,15,10,5,90,45,0,255,255,255
53,虞翻,53,80,38,71,73,71,68,95,0,255,255,255
54,程普,127,84,60,87,88,87,76,95,0,255,255,255
55,孫策,108,88,94,93,90,90,97,100,4,255,255,255
56,黃蓋,58,58,88,73,80,76,69,90,0,255,255,255
57,韓遂,34,82,46,78,51,75,74,10,0,255,255,255
58,韓當,99D2,47,58,51,74,52,54,95,0,255,255,255
59,闞澤,36,79,42,63,56,50,53,90,0,255,255,255
60,紀靈,47,31,62,55,61,43,58,75,0,255,255,255
61,蔡冒,70,77,75,69,67,65,53,20,0,255,255,255
62,嚴顏,56,70,87,72,79,74,57,60,0,255,255,255
63,朱治,9AEB,43,44,45,59,52,54,90,0,255,255,255
64,韓暹,99AB,41,43,40,39,32,53,40,0,255,255,255
65,宋忠,95C3,39,32,57,61,32,31,10,0,255,255,255
66,辛評,971C,63,71,67,66,59,69,35,0,255,255,255
67,張資,92AB,27,36,52,38,40,54,65,0,255,255,255
68,黃權,59,77,42,53,73,61,50,60,0,255,255,255
69,侯選,9F25,34,71,58,51,48,63,20,0,255,255,255
70,鄧義,97BC,26,63,51,60,46,31,40,0,255,255,255
71,文聘,145,21,84,44,59,36,57,15,0,255,255,255
72,高定,65,15,66,66,50,32,58,55,0,255,255,255
73,李嚴,83CD,65,76,75,73,75,70,60,0,255,255,255
74,吳蘭,69,49,86,53,71,57,53,60,0,255,255,255
75,蔡勳,91CC,62,64,62,67,55,56,90,0,255,255,255
76,劉磐,8F72,34,35,66,51,33,30,70,0,255,255,255
77,華雄,28,31,91,33,71,41,83,58,0,255,255,255
78,朱然,999C,33,78,65,71,56,73,90,0,255,255,255
79,丁奉,8AC0,72,44,67,62,64,51,90,0,255,255,255
80,朱靈,9B65,39,75,40,66,60,67,10,0,255,255,255
81,鍾繇,85,79,16,24,55,47,56,10,0,255,255,255
82,郭汜,16,30,59,42,63,37,68,58,0,255,255,255
83,樂就,932D,54,74,53,56,53,52,70,0,255,255,255
84,程銀,9ABD,35,70,39,74,55,59,60,0,255,255,255
85,張南,9B45,40,53,49,42,50,41,30,0,255,255,255
86,呂公,89C9,46,36,62,50,42,54,25,0,255,255,255
87,曹豹,9E17,13,19,15,12,18,32,70,0,255,255,255
88,孫乾,106,78,37,91,85,82,70,49,0,255,255,255
89,太史慈,110,68,95,71,75,62,70,95,0,255,255,255
90,張英,95E7,51,72,54,55,57,53,75,0,255,255,255
91,張勳,8192,18,61,21,44,39,41,70,0,255,255,255
92,陳震,173,78,37,42,46,49,60,35,0,255,255,255
93,趙岑,818C,24,64,26,34,28,43,55,0,255,255,255
94,吳懿,68,58,73,70,67,68,52,70,0,255,255,255
95,李儒,166,91,27,43,51,34,52,55,0,255,255,255
96,張任,117,67,88,72,95,74,72,70,0,255,255,255
97,馬延,9105,41,64,51,30,25,12,15,0,255,255,255
98,趙范,8895,45,50,43,66,47,52,40,0,255,255,255
99,夏侯恩,21,65,63,72,80,56,54,2,0,255,255,255
100,文醜,144,18,91,57,69,48,81,45,0,255,255,255
101,陳登,86D8,74,25,73,71,74,52,60,0,255,255,255
102,陳武,994D,56,70,36,45,47,41,95,0,255,255,255
103,陳蘭,88E5,30,66,36,26,26,45,60,0,255,255,255
104,成宜,852A,35,61,38,62,47,51,75,0,255,255,255
105,周泰,81,52,85,70,74,71,69,90,0,255,255,255
106,逢紀,186,80,70,50,55,30,67,45,0,255,255,255
107,董和,8F28,70,36,76,56,40,22,70,0,255,255,255
108,伊籍,0,81,27,88,83,76,74,55,0,255,255,255
109,董旻,8842,53,59,51,58,47,63,60,256,255,255,255
110,李肅,88CB,47,53,44,56,37,55,40,0,255,255,255
111,張郃,114,69,90,61,42,55,80,5,0,255,255,255
112,許攸,46,79,42,46,51,64,62,10,0,255,255,255
113,糜竺,142,78,41,77,78,75,48,55,0,255,255,255
114,糜芳,9CED,23,61,13,11,13,53,55,0,255,255,255
115,武安國,88BD,20,68,17,36,39,35,7,0,255,255,255
116,蔣義渠,9095,33,70,61,50,47,51,35,0,255,255,255
117,樊稠,179,21,82,41,56,42,46,65,0,255,255,255
118,毛玠,981A,47,52,53,60,48,55,10,0,255,255,255
119,孟達,9175,71,72,65,35,53,69,20,0,255,255,255
120,楊懷,8FFC,46,77,65,66,51,59,70,0,255,255,255
121,劉貴,88CA,42,50,31,58,42,34,60,0,255,255,255
122,雷同,154,47,87,53,61,43,55,60,0,255,255,255
123,劉岱,8EC5,48,64,68,53,52,64,10,0,255,255,255
124,王粲,6,85,29,70,72,77,62,35,0,255,255,255
125,梁剛,92A3,33,55,61,50,49,52,70,0,255,255,255
126,凌操,182,28,82,51,63,55,50,90,0,255,255,255
127,呂凱,9C30,77,45,70,73,55,46,45,0,255,255,255
128,呂義,8AF0,60,33,59,68,48,47,60,0,255,255,255
129,胡軫,85B3,24,40,38,56,31,34,58,0,255,255,255
130,李異,184,29,80,33,69,43,44,90,0,255,255,255
131,冷苞,89A4,25,67,52,70,53,54,70,0,255,255,255
132,王匡,8A3B,33,45,43,41,42,44,10,0,255,255,255
133,華歆,12,78,29,85,73,76,69,15,0,255,255,255
134,李通,92F5,57,69,59,68,54,59,10,0,255,255,255
135,李典,832D,40,56,45,68,56,54,10,0,255,255,255
136,李豐,8ACC,33,69,41,43,37,40,70,0,255,255,255
137,雷薄,883D,41,67,19,23,37,36,60,0,255,255,255
138,張邈,86F4,25,43,41,15,19,55,44,0,255,255,255
139,張允,9569,70,61,42,41,39,47,20,0,255,255,255
140,呂建,8BBB,53,66,55,52,47,53,10,0,255,255,255
141,楊秋,9C84,14,68,39,20,16,15,20,0,255,255,255
142,李珪,88D0,63,29,73,70,66,41,35,0,255,255,255
143,王累,9819,82,19,74,95,76,53,74,0,255,255,255
144,張濟,946F,67,30,31,28,28,57,65,0,255,255,255
145,宋憲,9AFA,43,57,38,25,36,55,20,0,255,255,255
146,張繡,9B75,50,75,75,54,61,68,20,0,255,255,255
147,呂範,96B8,77,28,74,73,65,66,90,0,255,255,255
148,黃琬,93E9,58,55,49,58,42,52,58,0,255,255,255
149,呂虔,80DD,25,73,60,76,64,74,10,0,255,255,255
150,張魯,122,80,70,88,73,75,82,80,1024,255,255,255
151,楊奉,153,50,62,71,78,52,75,10,0,255,255,255
152,張松,116,92,35,80,79,73,75,60,0,255,255,255
153,閻圃,189,80,33,42,55,53,57,20,0,255,255,255
154,荀彧,87,97,39,89,86,82,77,5,0,255,255,255
155,荀攸,88,94,41,72,79,85,68,10,0,255,255,255
156,張遼,121,80,91,80,88,82,79,5,0,255,255,255
157,樂進,8952,53,55,40,53,50,52,10,0,255,255,255
158,周瑜,73,97,78,95,96,97,90,99,0,255,255,255
159,呂蒙,163,86,83,86,80,83,77,99,0,255,255,255
160,郭嘉,15,97,39,86,87,84,82,1,0,255,255,255
161,徐晃,90,45,92,68,72,54,80,5,0,255,255,255
162,王楷,8593,58,31,24,23,32,45,40,0,255,255,255
163,郭淮,8000,64,54,51,53,47,50,10,0,255,255,255
164,夏侯懋,958A,32,39,24,82,31,69,1,0,255,255,255
165,程昱,126,90,26,76,58,56,82,5,0,255,255,255
166,典韋,128,31,97,52,82,63,80,5,0,255,255,255
167,韓楷,92E3,41,40,52,51,50,47,70,0,255,255,255
168,馬超,137,42,98,60,78,53,79,45,32,255,255,255
169,滿寵,149,81,40,92,84,88,63,10,0,255,255,255
170,陳矯,837F,79,18,73,68,68,46,10,0,255,255,255
171,郝萌,80A9,51,47,67,56,50,51,40,0,255,255,255
172,魏延,51,48,94,58,35,69,81,70,0,255,255,255
173,許汜,8513,38,22,34,29,18,28,40,0,255,255,255
174,魏續,9A14,48,75,49,53,46,40,10,0,255,255,255
175,侯成,60,40,66,46,42,40,45,20,0,255,255,255
176,馬鐵,138,36,60,51,72,35,46,45,32,255,255,255
177,王威,8B1C,32,70,62,71,53,53,35,0,255,255,255
178,霍峻,8341,66,65,74,69,63,52,55,0,255,255,255
179,審榮,8B82,49,48,47,28,38,29,20,0,255,255,255
180,周倉,72,31,87,55,73,67,69,45,0,255,255,255
181,陳嬉,811B,24,64,34,53,42,46,20,0,255,255,255
182,淳于瓊,96D7,65,76,68,66,63,71,45,0,255,255,255
183,趙雲,112,85,99,92,90,88,70,50,0,255,255,255
184,張衛,171,33,73,68,69,66,67,80,1024,255,255,255
185,鞏志,937A,46,42,52,59,41,44,70,0,255,255,255
186,王忠,9153,34,52,53,60,47,52,10,0,255,255,255
187,高順,9643,42,51,60,55,41,54,42,0,255,255,255
188,簡雍,9188,72,46,76,79,68,65,48,0,255,255,255
189,張橫,9BDC,30,71,20,53,33,47,65,0,255,255,255
190,李恢,180,90,39,80,81,82,67,55,0,255,255,255
191,徐庶,91,96,64,85,73,80,76,30,0,255,255,255
192,馬岱,188,49,83,54,75,41,47,46,0,255,255,255
193,龐德,148,64,94,71,63,68,80,10,0,255,255,255
194,梁興,9225,23,72,24,47,40,48,20,0,255,255,255
195,鄧賢,9D73,67,68,58,77,34,62,70,0,255,255,255
196,費詩,9288,57,31,49,58,48,47,60,0,255,255,255
197,王修,8083,50,40,64,70,66,38,5,0,255,255,255
198,韓浩,981F,25,31,15,16,18,32,25,0,255,255,255
199,馬玩,9B2B,23,52,26,13,38,39,20,0,255,255,255
200,傅幹,8479,76,48,55,64,56,52,10,0,255,255,255
201,楊昂,971F,21,66,23,24,26,53,75,0,255,255,255
202,杜襲,8B43,61,67,56,67,52,55,15,0,255,255,255
203,楊平,8A45,24,70,69,56,50,67,78,0,255,255,255
204,楊松,9983,34,33,31,21,23,34,78,0,255,255,255
205,楊任,87A2,52,61,51,62,54,66,78,0,255,255,255
206,楊柏,8C5B,34,59,45,55,37,57,78,0,255,255,255
207,甘寧,38,51,92,52,79,56,71,98,0,255,255,255
208,法正,146,86,53,78,68,78,66,60,0,255,255,255
209,龐統,147,98,61,87,88,92,82,45,0,255,255,255
210,劉度,99AF,55,54,66,51,49,75,30,0,255,255,255
211,董衡,175,43,81,75,76,46,69,10,0,255,255,255
212,辛毘,86,78,48,81,70,72,50,10,0,255,255,255
213,劉曄,161,84,36,81,90,73,74,10,0,255,255,255
214,潘璋,8B8C,37,74,54,68,47,62,90,0,255,255,255
215,顧雍,9C21,73,21,74,81,52,37,95,0,255,255,255
216,劉巴,91A9,60,32,48,73,55,39,65,0,255,255,255
217,宋謙,9AC5,31,66,51,66,52,59,90,0,255,255,255
218,李湛,982C,38,53,30,13,35,28,20,0,255,255,255
219,呂常,8025,33,68,46,58,41,55,10,0,255,255,255
220,寥化,9E13,61,65,69,70,66,52,60,0,255,255,255
221,孫權,107,89,87,98,98,75,95,100,4,255,255,255
222,馬休,135,46,52,50,67,42,45,45,32,255,255,255
223,劉琮,168,70,60,51,57,48,46,30,128,255,255,255
224,魯肅,167,96,63,92,87,69,75,99,0,255,255,255
225,劉琦,156,84,30,71,65,44,45,30,128,255,255,255
226,司馬懿,78,98,67,93,88,73,98,2,0,255,255,255
227,董襲,84B2,42,56,53,65,57,51,90,0,255,255,255
228,孫瑜,8582,53,62,71,79,50,56,100,4,255,255,255
229,凌統,181,67,83,73,76,67,78,90,0,255,255,255
230,張昭,115,95,30,84,78,81,51,95,0,255,255,255
231,陸績,8328,69,33,69,67,55,56,90,0,255,255,255
232,韓玄,30,21,34,12,14,11,38,75,0,255,255,255
233,許褚,45,20,98,66,87,72,80,1,0,255,255,255
234,郝昭,17,71,84,81,91,81,77,5,0,255,255,255
235,孫桓,849B,47,56,63,70,59,61,99,0,255,255,255
236,夏侯霸,26,55,89,73,87,72,82,1,0,255,255,255
237,陸遜,165,96,81,85,89,91,79,99,0,255,255,255
238,曹真,99,56,65,62,76,62,71,2,0,255,255,255
239,張紘,113,94,28,88,89,86,79,95,0,255,255,255
240,關平,40,70,82,75,86,72,73,50,0,255,255,255
241,孫翊,109,41,81,40,75,12,57,100,4,255,255,255
242,呂曠,185,23,78,51,32,34,66,20,0,255,255,255
243,典滿,174,26,80,49,78,33,42,5,0,255,255,255
244,朱桓,82,76,82,80,81,83,83,95,0,255,255,255
245,郭奕,14,89,30,71,74,72,70,1,0,255,255,255
246,牛金,50,33,86,54,64,47,55,10,0,255,255,255
247,楊修,152,91,31,56,60,64,53,20,0,255,255,255
248,蔡和,8F93,39,38,35,40,41,42,20,0,255,255,255
249,嚴峻,57,78,26,63,74,66,71,90,0,255,255,255
250,譚雄,8005,22,81,32,43,41,38,90,0,255,255,255
251,諸葛瑾,75,93,52,92,89,83,73,90,0,255,255,255
252,趙統,118,72,78,76,80,75,63,50,0,255,255,255
253,楊洪,9CF3,40,17,46,58,37,29,60,0,255,255,255
254,呂翔,961D,22,78,47,30,33,63,20,0,255,255,255
255,諸葛亮,76,100,65,98,98,93,65,50,0,255,255,255
256,馬忠,8D0A,52,56,53,33,34,55,90,0,255,255,255
257,徐商,96B2,54,63,48,68,55,61,10,0,255,255,255
258,步鷙,9E18,75,27,75,76,72,63,90,0,255,255,255
259,徐盛,9CA8,74,64,68,70,64,69,90,0,255,255,255
260,蔡仲,9D8A,38,35,34,40,40,40,20,0,255,255,255
261,賈逵,8230,68,57,62,70,50,52,10,0,255,255,255
262,楊齡,8A41,60,52,54,57,51,55,20,0,255,255,255
263,程秉,178,75,18,76,73,63,50,90,0,255,255,255
264,尚拳,8919,72,20,54,67,66,34,55,0,255,255,255
265,全琮,8003,27,52,67,74,59,40,90,0,255,255,255
266,金旋,49,29,43,37,47,40,42,30,0,255,255,255
267,曹休,94,68,74,71,84,68,63,2,0,255,255,255
268,陳群,125,93,49,77,80,80,83,10,0,255,255,255
269,黃忠,64,66,96,83,84,81,80,45,0,255,255,255
270,王平,8105,49,73,80,72,77,76,52,0,255,255,255
271,邢道榮,54,29,80,62,78,54,68,90,0,255,255,255
272,薛綜,55,73,33,66,73,54,56,90,0,255,255,255
273,蔣琬,83,84,61,83,89,88,74,51,0,255,255,255
274,曹彰,97,60,92,72,86,78,76,1,1,255,255,255
275,夏侯威,19,75,74,73,85,63,77,1,0,255,255,255
276,夏侯德,25,55,68,61,71,66,70,2,0,255,255,255
277,關興,32,69,90,70,89,63,69,50,0,255,255,255
278,張休,172,80,34,75,75,77,63,95,0,255,255,255
279,吳班,98CD,45,60,53,67,66,51,55,0,255,255,255
280,夏侯尚,23,62,69,68,79,51,71,2,0,255,255,255
281,曹丕,103,76,70,80,82,84,83,1,1,255,255,255
282,曹植,98,80,15,80,82,82,18,1,1,255,255,255
283,張苞,120,35,93,54,87,35,62,50,0,255,255,255
284,尚寵,84,41,85,70,77,68,69,60,0,255,255,255
285,劉循,169,45,60,58,78,56,29,75,64,255,255,255
286,陳應,915D,19,62,22,31,33,34,35,0,255,255,255
287,劉封,9566,58,61,60,73,50,19,50,2,255,255,255
288,周魴,8190,78,51,66,78,52,64,90,0,255,255,255
289,陳式,837C,30,70,40,42,43,48,60,0,255,255,255
290,趙廣,124,65,71,68,77,69,53,50,0,255,255,255
291,龐柔,82E3,56,66,33,43,39,38,60,0,255,255,255
292,馬良,140,91,43,83,79,71,63,55,0,255,255,255
293,張承,8D4A,42,64,57,77,57,58,95,0,255,255,255
294,張溫,9801,71,27,74,76,69,35,90,0,255,255,255
295,劉延,8AEB,41,44,39,57,42,56,30,0,255,255,255
296,關索,33,68,91,69,88,62,69,50,0,255,255,255
297,鮑龍,888C,40,68,50,55,47,53,35,0,255,255,255
298,孟獲,150,20,89,39,25,50,68,35,2048,255,255,255
299,雍闓,84C7,46,75,58,47,39,80,30,0,255,255,255
300,夏侯惠,22,84,53,80,87,71,86,1,0,255,255,255
301,鄧芝,132,85,54,93,79,74,66,55,0,255,255,255
302,董允,130,86,21,72,73,76,56,55,0,255,255,255
303,馬謖,136,80,75,70,76,62,99,60,0,255,255,255
304,孟優,151,10,82,13,51,49,67,35,2048,255,255,255
305,費禕,141,83,24,82,82,71,53,55,0,255,255,255
306,朵思王,111,66,53,36,42,40,51,18,0,255,255,255
307,劉豹,8F69,60,14,56,51,52,39,60,0,255,255,255
308,阿會南,904C,12,73,10,71,11,32,30,0,255,255,255
309,趙累,993B,65,61,71,72,60,52,60,0,255,255,255
310,張嶷,9AE4,41,70,64,67,51,48,60,0,255,255,255
311,呂霸,183,81,73,77,79,70,74,99,0,255,255,255
312,傅士仁,87D0,59,32,20,14,34,47,70,0,255,255,255
313,張達,9CD4,32,34,24,11,23,43,80,0,255,255,255
314,費觀,94A2,44,57,46,58,49,39,55,0,255,255,255
315,金環結,48,13,57,14,18,14,22,70,0,255,255,255
316,范疆,8A94,37,41,26,13,24,36,80,0,255,255,255
317,龐義,187,73,34,67,71,60,56,60,0,255,255,255
318,潘濬,820A,44,52,37,28,31,36,80,0,255,255,255
319,董余奴,134,13,60,16,52,18,47,20,0,255,255,255
320,張著,8FBA,33,51,38,62,41,39,60,0,255,255,255
321,楊儀,9501,70,38,53,67,61,52,60,0,255,255,255
322,沙摩可,71,22,83,24,59,32,26,40,0,255,255,255
323,張虎,9956,57,55,45,44,51,37,5,0,255,255,255
324,謝旌,8C5D,22,80,24,23,28,26,95,0,255,255,255
325,朱褒,82EC,13,73,18,22,14,23,30,0,255,255,255
326,文欽,92,27,81,59,64,67,78,10,0,255,255,255
327,孫禮,9F0D,71,72,57,44,54,35,10,0,255,255,255
328,陳泰,8556,79,79,44,41,58,84,10,0,255,255,255
329,公孫淵,67,71,84,63,10,10,94,15,0,255,255,255
330,曹叡,93,83,71,84,86,87,82,1,1,255,255,255
331,鄧艾,143,94,86,79,64,69,58,10,0,255,255,255
332,母丘儉,37,51,90,55,15,60,84,10,0,255,255,255
333,郭攸之,41,74,32,68,70,66,52,55,0,255,255,255
334,夏侯和,31,82,70,73,82,70,75,1,0,255,255,255
335,諸葛恪,74,95,50,80,83,84,67,90,0,255,255,255
336,張翼,84BA,41,58,52,56,49,48,45,0,255,255,255
337,傅彤,87B3,67,68,67,83,70,62,55,0,255,255,255
338,尹默,9100,62,11,31,61,42,31,65,0,255,255,255
339,王雙,7,18,89,22,69,34,63,3,0,255,255,255
340,程武,9266,81,44,72,75,77,49,5,0,255,255,255
341,鮑信,82D2,30,42,41,47,36,48,10,0,190,255,8
342,姜維,43,94,91,88,87,83,88,49,0,222,255,12
343,劉禪,158,33,23,74,82,56,20,50,2,222,161,3
344,孫登,819E,39,38,80,89,67,89,100,4,222,108,20
345,司馬師,79,89,66,82,84,82,85,2,0,223,79,9
346,諸葛誕,8,71,79,82,64,73,89,10,0,225,255,7
347,司馬昭,80,88,65,70,80,74,81,2,0,226,79,9
348,鍾會,52,95,62,77,17,58,87,10,0,230,86,16
349,曹爽,84E6,54,64,64,64,20,96,2,0,230,100,16
350,孫和,8D4E,37,39,79,83,60,88,100,4,238,108,20
351,孫亮,170,55,28,86,86,51,90,100,4,255,108,20
