ID,姓名,顏,野心,運氣,冷靜,勇猛,陸指,水指,武力,智力,政治,魅力,相性,義理
0,曹操,102,3,3,3,1,93,59,89,94,90,98,25,70
1,劉備,160,2,3,3,0,60,29,68,78,82,99,75,100
2,劉璋,157,0,3,1,0,47,21,52,51,63,82,55,84
3,張魯,122,2,2,2,0,73,70,72,80,69,89,10,77
4,馬騰,139,2,2,1,0,89,50,94,53,49,88,70,91
5,金旋,49,1,1,1,2,40,13,52,27,25,30,105,51
6,趙範,8DD8,1,3,1,3,49,19,52,54,58,40,66,61
7,韓玄,30,0,3,1,2,46,17,57,35,28,10,14,31
8,公孫度,921E,2,2,2,1,72,72,74,61,53,71,10,62
9,曹仁,101,2,3,2,3,79,72,83,62,57,67,25,85
10,夏侯惇,24,2,1,3,1,90,76,95,60,54,75,25,90
11,曹洪,95,2,0,1,3,74,72,74,47,41,75,25,80
12,陳韋,125,2,2,2,0,70,66,50,92,81,75,29,80
13,文聘,145,1,3,1,3,78,71,84,24,18,65,38,61
14,郝昭,17,2,2,1,3,80,76,85,76,70,83,23,93
15,賈詡,13,2,1,2,3,81,72,40,94,87,67,8,59
16,李典,214,1,3,2,1,73,70,72,47,36,53,22,69
17,張遼,121,2,2,2,0,87,74,90,80,68,83,22,89
18,夏侯霸,26,2,3,1,3,82,74,87,59,55,71,25,89
19,朱桓,82,2,3,1,3,76,81,83,75,69,82,120,85
20,黃蓋,58,1,1,2,3,74,80,86,66,48,81,126,89
21,馬超,137,1,3,1,3,88,77,97,43,38,63,70,79
22,呂蒙,163,2,2,2,0,80,90,84,91,65,88,124,90
23,雷銅,154,1,3,1,2,81,75,86,43,31,55,68,62
24,吳懿,68,1,3,1,3,70,70,71,69,74,75,60,80
25,嚴顏,56,1,2,1,3,87,73,86,71,68,76,68,80
26,孫桓,9970,2,0,1,2,63,81,70,52,58,73,127,68
27,趙雲,112,1,3,3,2,87,83,98,84,80,93,75,90
28,蔣琬,83,2,0,1,3,73,70,60,85,80,84,77,90
29,夏侯淵,20,2,0,2,2,86,74,90,58,55,74,25,92
30,關羽,29,1,0,3,1,100,78,98,82,64,96,75,100
31,曹休,94,2,0,2,0,72,70,72,65,58,78,26,82
32,韓遂,34,0,3,2,0,72,70,70,62,64,78,70,72
33,王忠,8242,1,3,1,3,53,17,55,37,34,50,40,64
34,郭攸之,41,1,3,1,3,45,31,38,75,85,70,80,76
35,郭淮,187,2,0,1,3,53,20,58,66,67,50,15,48
36,夏侯惠,22,1,3,1,3,81,73,82,81,61,76,25,90
37,夏侯恩,21,1,3,2,0,58,27,60,62,64,75,26,89
38,尹奉,8130,1,3,1,3,61,42,63,49,61,54,20,73
39,夏侯尚,23,2,2,2,0,68,25,70,60,54,67,24,82
40,夏侯德,25,2,1,2,0,67,22,69,59,58,64,24,77
41,尹禮,9A98,2,1,1,3,65,21,68,47,40,37,16,44
42,賈逵,197,1,3,2,0,54,20,55,64,71,68,29,73
43,夏侯楙,98F8,2,0,1,2,37,13,54,35,40,27,25,35
44,馬良,140,2,1,2,1,73,69,45,80,92,85,77,81
45,桓楷,C4E8,1,3,2,2,36,25,39,51,51,69,135,65
46,韓浩,9C75,2,0,1,3,59,21,62,45,33,47,20,65
47,王甫,198,1,2,1,3,74,70,63,73,68,82,74,91
48,關興,32,2,1,2,1,85,70,88,70,61,72,75,90
49,霍峻,8C64,1,1,2,1,62,18,67,65,52,73,60,70
50,韓嵩,35,1,3,2,0,30,11,38,71,82,57,40,51
51,賈華,82A3,1,3,1,3,58,38,62,60,59,52,115,65
52,孫權,107,3,2,1,2,80,95,86,87,71,98,125,96
53,甘寧,38,1,3,1,3,84,72,91,54,42,58,127,76
54,關索,33,2,1,2,1,80,70,85,68,59,70,75,89
55,王修,D098,1,2,1,0,37,15,42,65,68,69,148,74
56,簡雍,218,2,1,2,1,36,11,42,68,73,79,74,82
57,樂進,195,1,2,1,1,74,70,74,39,32,76,22,57
58,朱光,8EF8,1,2,0,3,69,26,74,48,42,61,32,51
59,鞏志,DD19,1,2,1,3,40,19,44,63,58,50,92,42
60,姜敘,89DA,1,3,1,3,72,71,79,54,41,70,19,70
61,許靖,44,0,3,1,3,16,5,21,75,76,52,70,48
62,于禁,196,1,3,2,0,62,19,60,52,57,43,28,54
63,魏延,51,1,3,1,3,80,75,92,45,28,41,86,30
64,牛金,50,1,3,1,3,73,70,82,35,21,57,29,69
65,虞翻,53,2,1,2,0,32,15,40,78,80,76,132,79
66,劉度,D563,2,2,1,3,48,23,53,55,63,63,135,53
67,蒯越,10,1,3,1,3,26,9,29,74,81,60,40,64
68,嚴畯,57,2,1,1,1,24,20,25,71,73,60,133,75
69,闞澤,36,1,3,1,3,52,60,45,78,85,72,132,69
70,侯成,60,1,2,1,3,65,24,67,42,40,39,18,36
71,王平,220,2,2,1,3,72,70,72,67,59,81,68,76
72,公孫恭,8E7A,3,0,2,0,72,70,71,67,52,74,15,40
73,公孫康,9651,3,0,2,1,70,70,70,62,56,72,10,48
74,黃忠,64,2,1,1,2,90,76,95,67,64,87,71,92
75,王則,DC21,1,3,2,0,46,18,53,61,72,68,23,65
76,孔融,66,1,0,2,0,67,63,58,83,76,64,19,56
77,胡車兒,9D3C,1,3,1,3,65,30,71,58,42,68,146,69
78,胡班,9171,1,2,1,3,65,24,70,62,50,69,19,81
79,王桀,6,1,0,2,1,28,13,30,70,86,68,30,70
80,高沛,98F2,1,3,1,3,56,20,59,43,41,47,48,60
81,吳景,917E,1,2,2,2,59,30,64,58,53,58,127,62
82,伍習,9654,2,2,1,3,71,70,73,62,38,78,30,42
83,郭奕,14,2,1,1,3,23,13,29,65,80,47,25,58
84,吳班,200,1,3,1,3,64,21,65,47,43,62,70,70
85,王累,D6E0,1,3,1,3,21,4,23,80,85,78,55,96
86,蔡勳,8688,1,3,1,0,63,24,65,56,52,60,36,57
87,蔡融,CCF9,2,0,1,1,41,27,45,59,62,38,107,52
88,左靈,CC22,1,1,1,3,52,18,53,61,68,42,3,69
89,史渙,9240,2,0,1,3,63,22,68,43,41,49,22,64
90,史蹟,959A,2,0,1,3,60,43,65,52,41,53,115,67
91,司馬懿,78,3,3,2,2,95,79,62,98,90,80,26,89
92,司馬朗,D50A,2,2,2,1,28,23,41,69,83,52,26,87
93,審榮,8531,1,1,1,2,45,24,55,48,52,49,121,34
94,楊修,152,2,0,1,1,28,16,29,73,90,48,32,63
95,辛明,94F5,1,3,1,3,54,26,59,48,42,65,109,82
96,關平,40,2,1,2,2,78,70,80,74,60,75,75,88
97,周泰,81,2,1,1,3,78,72,84,53,47,61,124,75
98,周魴,DEF9,2,1,1,3,40,33,49,71,79,60,120,80
99,周瑜,73,2,3,1,1,73,100,75,96,86,95,125,97
100,王朗,9,2,2,1,2,43,11,46,60,62,62,32,47
101,朱讚,8D09,1,3,1,2,72,70,74,48,43,73,21,64
102,朱然,8DCC,2,2,1,3,70,70,75,35,27,60,121,75
103,朱治,8474,1,3,1,0,45,40,57,48,32,48,121,64
104,朱靈,92FD,2,1,2,0,69,25,74,35,30,39,34,70
105,劉循,169,0,3,1,3,52,25,58,44,37,60,55,75
106,蒯良,11,2,1,1,2,27,10,30,72,80,58,40,60
107,尚拳,CC33,0,3,1,3,20,11,24,69,73,58,124,70
108,蔣義渠,183,2,0,2,1,63,23,71,35,30,60,105,54
109,尚弘,C083,1,1,2,0,36,14,43,54,62,62,84,83
110,焦觸,9A9B,1,1,1,3,61,18,65,34,30,50,110,55
111,向寵,84,2,2,2,0,82,70,40,85,73,78,79,80
112,鍾繇,85,1,3,2,1,11,6,15,68,77,30,33,60
113,向朗,C07B,1,2,1,3,40,19,52,69,74,63,79,75
114,諸葛瑾,75,2,1,2,0,46,46,55,91,80,95,122,91
115,諸葛亮,76,2,0,2,0,92,78,61,100,92,95,75,98
116,任峻,9CE4,1,2,2,0,63,26,67,54,50,60,29,65
117,荀彧,87,0,2,2,0,62,60,37,96,85,85,27,90
118,曹植,98,0,2,1,2,12,10,15,76,82,83,25,84
119,荀爽,D689,1,0,0,3,39,16,45,70,77,76,8,83
120,荀攸,88,2,0,2,0,60,58,40,94,85,70,27,81
121,徐晃,90,2,3,1,3,83,75,91,49,41,62,23,70
122,徐庶,91,0,3,2,1,85,74,65,95,87,85,65,79
123,徐商,8421,2,0,1,3,61,25,66,55,40,51,21,69
124,徐盛,174,2,1,2,0,59,32,65,70,77,71,122,75
125,鄒靖,8D64,1,3,1,3,54,23,62,60,47,68,65,63
126,成宜,89B8,1,3,1,1,59,21,63,38,32,39,70,60
127,薛綜,55,2,0,1,3,31,19,35,62,74,65,135,74
128,全綜,8699,1,1,1,2,73,70,82,70,36,73,131,76
129,劉曄,161,2,1,2,0,73,70,35,85,73,80,28,89
130,宋謙,983C,2,0,1,3,63,51,68,30,22,52,128,64
131,王楷,D65A,1,2,2,0,29,8,32,54,60,25,18,47
132,曹真,99,2,2,2,0,78,70,73,61,48,72,24,79
133,荀諶,D662,2,0,1,3,44,10,49,57,72,48,105,58
134,許楮,45,2,2,2,2,94,76,97,25,19,69,25,90
135,韓猛,9CBB,2,0,1,1,61,24,65,43,41,48,90,52
136,宴明,9D5B,2,1,1,0,59,20,62,34,27,27,24,64
137,宋忠,C9B9,0,3,1,1,29,13,33,41,55,60,38,64
138,曹丕,103,3,3,2,2,65,25,68,65,73,70,25,79
139,蘇飛,8CEC,1,3,1,3,68,30,69,30,16,73,50,66
140,蘇由,86FB,2,0,1,3,59,21,59,44,25,52,104,57
141,蔣欽,202,1,3,2,1,62,65,67,64,52,57,126,63
142,孫觀,89AB,2,2,1,3,62,54,67,49,38,30,16,42
143,孫匡,C528,2,0,1,3,58,37,59,59,68,53,125,70
144,韓當,221,1,3,1,2,59,34,60,42,63,56,130,83
145,孫乾,106,2,1,2,1,34,21,38,70,77,90,77,86
146,孫韶,95FD,2,0,1,3,65,82,72,32,21,70,124,51
147,孫靜,8873,0,1,3,1,64,42,69,63,58,65,125,78
148,孫瑜,65,1,3,1,3,60,49,64,52,48,70,125,81
149,孫朗,D5F8,2,1,1,3,55,34,57,54,63,53,125,82
150,吳敦,8D94,1,2,1,3,61,18,64,62,54,47,18,48
151,太史慈,110,2,0,2,1,81,73,94,67,59,70,120,77
152,譚雄,219,1,0,1,3,71,40,80,23,19,30,127,42
153,龐統,147,2,3,2,1,88,77,60,98,82,88,74,88
154,滿寵,149,2,0,1,3,72,70,38,81,70,94,29,85
155,孫禮,204,0,3,1,2,68,28,73,69,63,59,21,48
156,陳珪,C0EB,0,1,2,0,30,11,36,68,77,79,79,84
157,陳震,173,2,0,2,0,32,18,35,65,76,39,94,45
158,陳式,9679,1,3,1,2,60,23,67,28,19,37,81,40
159,張顗,9C95,3,0,2,1,54,19,59,53,42,18,88,21
160,陳武,81DC,1,2,2,1,58,37,69,55,49,35,120,48
161,陳琳,D6BB,1,2,2,1,55,54,23,80,66,54,38,64
162,張允,867C,1,3,1,0,50,21,59,60,68,44,36,40
163,王伉,82A2,1,3,1,2,56,18,58,55,70,67,79,83
164,張衛,171,2,1,1,3,62,24,72,35,31,64,8,70
165,張燕,86F9,1,2,2,0,75,70,71,52,44,75,40,59
166,張橫,9A62,1,2,1,1,62,20,70,31,26,29,68,57
167,張闓,96D9,0,2,1,2,60,49,67,30,21,24,96,25
168,陳登,208,1,0,2,1,25,18,27,70,73,75,79,70
169,張休,172,2,0,1,3,44,39,35,71,82,74,122,75
170,張嶷,205,1,2,1,3,64,23,71,65,36,59,65,65
171,趙衢,8E92,1,3,1,3,57,24,61,60,58,52,29,83
172,張紘,113,2,2,1,3,28,30,27,87,92,86,122,84
173,尹默,D8F3,0,3,1,2,22,7,20,73,87,30,81,60
174,趙昂,8CD4,1,3,1,3,73,70,72,53,49,80,18,84
175,張郃,114,2,3,2,0,88,77,90,62,51,63,22,47
176,王匡,8ECA,1,2,1,2,47,25,51,40,35,45,120,47
177,張松,116,3,1,1,3,30,21,34,82,91,79,70,71
178,張昭,115,1,3,1,3,29,29,32,86,94,82,122,75
179,張承,961C,2,0,1,3,61,27,65,41,33,53,130,74
180,張任,117,2,0,2,2,84,71,87,69,65,76,56,97
181,張達,9903,1,2,1,3,39,19,50,33,36,21,108,10
182,趙廣,124,1,2,2,2,70,70,73,64,53,69,75,70
183,張南,84A8,2,0,1,3,47,13,56,46,41,52,106,48
184,陳應,8442,0,3,1,0,53,21,63,20,14,21,56,30
185,張飛,119,2,3,3,0,83,70,99,30,18,36,75,89
186,張苞,120,2,2,2,2,83,72,92,37,30,55,75,28
187,張翼,8CFE,1,2,1,3,75,71,72,42,36,73,68,57
188,程昱,126,2,3,2,1,85,75,25,90,71,75,22,60
189,趙累,CA68,1,3,1,3,51,20,60,70,63,75,77,74
190,閻圃,189,1,3,1,3,27,14,36,80,78,48,5,65
191,華歆,12,2,1,1,3,26,12,28,62,76,31,9,33
192,王昌,9492,1,1,1,3,60,23,64,52,39,73,6,89
193,鄭度,DE50,1,3,1,3,24,10,29,60,68,52,50,85
194,程普,127,1,3,2,1,73,82,69,81,70,85,123,88
195,程秉,D2EB,1,3,1,2,18,9,20,62,73,75,118,70
196,丁奉,209,1,3,1,3,70,70,75,65,74,71,122,64
197,典滿,9EB4,1,2,1,3,65,24,72,27,20,48,23,75
198,田疇,9DF9,1,1,1,3,75,70,70,47,58,76,93,72
199,董允,130,1,3,1,3,68,67,23,86,85,70,81,71
200,鄧義,9A76,0,3,1,1,53,17,61,25,19,53,39,62
201,吳蘭,69,1,3,1,2,85,72,88,43,42,54,65,70
202,董衡,175,2,1,2,1,72,71,80,45,42,74,29,73
203,鄧芝,132,2,0,2,0,70,68,52,83,79,95,70,80
204,董襲,908E,1,3,1,2,65,32,70,40,37,51,126,64
205,董昭,D073,1,2,1,3,48,17,52,62,77,59,21,48
206,張著,9C43,1,0,2,1,51,20,58,35,31,30,80,63
207,陳矯,C6E2,1,2,1,3,18,9,20,68,79,71,29,70
208,范疆,9483,0,3,1,1,41,14,56,36,22,25,108,12
209,潘璋,9598,2,0,1,3,72,40,75,38,29,56,115,69
210,臧霸,9084,2,0,2,1,57,14,62,54,43,67,16,72
211,馬漢,94F0,1,3,1,3,55,24,62,41,37,56,52,63
212,馬玩,894A,0,2,1,2,53,41,60,41,20,25,68,18
213,馬休,135,1,2,0,2,49,20,54,47,42,52,70,69
214,辛毘,86,1,3,2,0,42,21,50,74,79,83,17,72
215,馬岱,188,1,1,2,1,74,71,81,47,39,73,71,76
216,馬忠,210,1,3,1,3,55,42,57,52,47,48,130,46
217,侯選,9E0A,1,2,1,3,62,31,70,35,30,60,8,53
218,馬鐵,138,1,1,0,2,57,21,62,37,30,52,70,70
219,程銀,9CE9,2,0,1,2,63,21,68,35,30,43,72,80
220,周倉,72,2,1,1,3,82,70,85,30,24,58,73,78
221,費禕,141,1,3,2,0,23,6,25,75,82,85,70,83
222,鄧賢,DE02,2,0,1,3,66,25,69,65,70,60,48,78
223,費觀,9604,1,3,1,3,49,18,58,45,41,45,65,57
224,糜竺,142,1,1,2,1,36,15,40,64,78,78,81,80
225,糜芳,222,1,3,1,3,59,21,63,25,18,10,81,8
226,傅嬰,9624,2,0,1,3,74,71,71,55,42,65,126,63
227,傅幹,C039,1,1,1,3,38,19,44,69,78,59,30,62
228,傅彤,8A3E,2,0,1,3,63,24,69,67,61,69,70,85
229,張繡,206,2,1,1,3,68,28,74,53,49,67,148,53
230,龐義,CE79,1,3,1,3,30,12,35,61,72,69,67,72
231,龐柔,8E6E,0,3,1,3,63,21,68,54,48,35,71,44
232,法正,146,2,1,2,0,66,65,52,87,78,80,70,69
233,趙統,118,1,1,2,1,61,22,70,69,57,70,75,80
234,龐德,148,1,0,2,0,81,71,94,65,58,70,35,59
235,鮑隆,822A,1,3,1,3,62,20,70,39,28,47,56,58
236,步騭,C042,2,1,2,0,20,11,25,65,74,72,120,75
237,杜襲,9041,1,3,1,3,57,21,68,65,61,55,29,68
238,毛玠,9DA1,1,3,1,2,48,50,57,49,47,52,30,56
239,孟達,211,1,3,1,3,71,70,73,70,58,67,40,37
240,楊儀,82CB,1,3,1,3,71,21,75,44,32,60,53,68
241,楊琦,CCF2,1,0,1,2,44,22,47,66,74,78,85,82
242,費詩,C998,1,3,1,2,22,9,30,54,63,56,68,59
243,楊昂,8661,1,3,1,1,59,22,65,23,18,20,8,25
244,楊洪,DEB3,0,3,2,0,15,5,52,64,52,45,68,59
245,楊秋,9432,1,3,1,2,62,23,66,15,11,37,68,21
246,傅巽,C910,0,3,2,2,39,18,43,66,75,58,38,52
247,楊松,D840,0,3,1,3,26,18,45,57,37,24,12,16
248,楊任,9525,1,3,1,3,57,24,62,53,46,52,12,66
249,楊柏,8CCB,1,3,1,1,51,20,60,32,23,41,12,57
250,楊阜,9969,1,3,1,3,65,24,66,59,52,67,30,60
251,楊密,D4AB,1,2,1,2,32,14,41,71,78,76,12,82
252,楊齡,869A,1,3,1,0,47,18,48,51,62,57,20,58
253,黃權,59,1,3,1,3,75,71,45,84,72,64,57,70
254,雷薄,94AB,0,3,1,2,59,22,65,37,26,14,138,19
255,駱統,C952,0,2,1,1,33,28,41,65,73,32,130,67
256,李異,184,3,2,1,1,68,45,80,24,18,30,128,68
257,李堪,88B3,1,3,1,1,54,23,58,51,38,54,69,56
258,陸積,D131,2,0,1,3,27,20,32,68,54,65,120,64
259,陸遜,165,2,1,1,3,71,99,80,95,87,88,126,89
260,李珪,D9C8,1,1,1,3,24,12,28,58,65,75,48,72
261,李嚴,213,2,2,2,0,72,70,75,74,54,71,69,70
262,李通,907C,2,0,1,3,62,25,67,56,43,54,19,62
263,曹純,100,1,3,1,2,54,20,60,51,42,43,24,60
264,李孚,C6E1,1,3,2,0,37,19,48,62,75,52,105,60
265,劉延,CD78,1,3,1,3,40,20,45,50,57,32,51,56
266,劉貴,DCB3,0,3,1,2,47,22,51,60,70,26,54,59
267,劉琦,156,1,2,1,2,50,46,30,63,72,68,45,64
268,劉賢,D508,1,3,1,1,49,23,58,58,63,49,135,48
269,劉晙,84E4,1,3,1,3,61,29,67,52,46,51,53,57
270,李恢,180,1,3,1,3,72,70,70,88,76,78,65,80
271,董和,84E2,1,3,1,2,54,16,69,57,69,53,68,65
272,劉先,CDC3,1,0,1,1,49,20,55,58,69,43,37,51
273,劉岱,8E6C,2,0,1,2,59,27,64,43,29,18,36,22
274,邢道榮,54,2,1,1,2,70,21,78,30,26,54,136,42
275,劉巴,DCE1,1,3,1,0,53,25,54,70,62,49,66,70
276,劉磐,8A33,0,3,1,3,48,28,53,56,52,62,69,53
277,劉豹,DC72,1,0,1,0,12,6,15,51,63,52,72,47
278,伊籍,0,2,2,2,1,72,70,21,84,80,62,80,80
279,劉封,215,0,2,2,1,59,21,63,57,50,59,75,74
280,劉繇,193,0,3,1,0,18,6,20,41,53,22,105,25
281,馬延,9695,1,3,1,3,61,18,65,43,36,55,96,32
282,呂威璜,856D,1,3,1,2,59,24,65,50,41,42,93,67
283,廖化,216,1,3,1,3,41,23,62,60,49,65,80,71
284,梁寬,914B,1,3,1,3,64,25,69,40,31,18,29,35
285,梁興,9468,1,2,1,2,62,24,70,25,18,21,68,43
286,凌統,181,2,2,1,3,71,70,81,65,57,74,120,84
287,廖立,C0A0,1,0,2,0,37,16,43,68,70,51,70,53
288,呂凱,217,1,2,1,3,32,18,43,68,75,71,70,75
289,呂義,9219,1,2,1,3,71,71,74,70,62,76,69,69
290,呂虔,92F2,2,2,1,2,63,30,72,24,16,58,30,72
291,呂建,8D63,1,3,2,0,57,23,68,56,48,59,29,56
292,呂曠,185,2,1,1,3,68,27,73,25,21,50,106,33
293,呂翔,9955,2,1,1,3,70,32,75,23,19,44,106,31
294,呂常,9A23,1,3,1,3,61,23,66,32,28,45,32,55
295,呂範,C863,1,3,1,3,25,19,30,72,76,75,118,71
296,顧雍,201,0,3,1,2,17,13,18,72,75,75,127,80
297,冷苞,C573,2,2,1,1,64,21,66,23,20,53,52,68
298,魯肅,167,2,1,2,0,78,79,61,95,84,90,124,88
299,路昭,866B,2,0,1,3,61,27,65,42,33,39,39,67
300,潘濬,CE23,1,0,1,2,48,17,50,53,31,38,105,30
301,謝旌,8AE2,0,2,1,3,75,63,78,25,23,30,130,35
302,曹彰,97,2,1,1,2,81,71,93,42,39,70,25,85
303,楊儀,212,2,0,1,3,73,70,70,61,72,71,71,65
304,張虎,800C,1,0,1,2,54,23,61,57,52,41,22,42
305,荀惲,C1E0,1,3,1,3,36,17,41,42,69,72,27,78
306,馬謖,136,2,2,2,0,71,69,68,80,72,69,80,75
307,夏侯威,19,2,0,1,3,75,71,75,72,67,70,25,90
308,張溫,CC99,0,3,1,3,21,13,25,58,69,72,120,75
309,鍾進,96A5,1,2,0,3,66,26,72,58,47,51,33,65
310,卓膺,9232,1,3,1,3,61,25,65,50,38,58,60,63
311,和洽,C589,1,1,1,2,29,10,35,58,71,46,28,43
312,周善,8DEA,2,0,1,1,43,54,75,42,36,67,124,80
313,耿紀,D600,2,0,1,0,38,16,43,59,71,68,90,78
314,申儀,8E8B,1,3,1,2,60,23,67,54,46,48,32,61
315,傅士仁,88E3,1,2,1,2,52,20,58,38,32,17,110,13
316,薛悌,C881,1,2,1,3,42,17,49,61,65,51,28,67
317,申耽,946A,2,0,1,1,61,28,72,56,48,60,32,70
318,沙摩可,71,0,2,1,3,74,70,91,20,17,48,67,49
319,王基,9D1E,2,0,1,3,71,70,72,69,47,71,28,57
320,曹熊,DDC2,1,1,1,0,51,22,63,60,65,42,25,68
321,王雙,7,2,0,1,3,84,70,88,21,20,29,24,73
322,卑衍,9A26,1,3,1,2,72,70,71,57,49,65,12,42
323,柳甫,C6D2,1,3,1,2,32,15,42,61,69,43,9,46
324,吳質,C283,0,3,2,0,35,16,42,61,73,64,29,75
325,倫直,964D,1,2,1,0,53,26,57,56,50,64,15,72
326,楊祚,86B8,1,1,1,2,72,70,63,44,37,40,9,52
327,韋康,C9B2,1,2,1,1,27,9,30,58,66,28,30,36
328,賈範,8C93,1,2,1,3,61,27,67,65,44,78,7,64
329,夏侯存,96F4,2,0,1,2,59,26,64,51,47,42,25,78
330,程武,C071,1,3,1,3,60,58,43,80,67,70,22,76
331,夏侯和,31,2,0,1,3,77,73,80,80,63,70,25,87
332,毋丘儉,37,2,2,1,2,74,23,75,50,47,48,39,13
333,姜維,43,2,2,2,0,88,75,91,92,72,85,73,88
334,諸葛恪,74,2,1,1,3,69,75,52,95,83,75,122,82
335,高定,9C94,2,0,1,3,65,30,67,22,20,48,82,50
336,阿會喃,8DA4,0,3,1,3,68,14,70,22,31,15,56,75
337,金環結,48,0,2,1,1,64,20,60,12,14,15,50,20
338,董荼結,134,1,3,2,0,55,26,63,15,10,15,56,47
339,孟獲,150,2,1,1,3,86,72,89,17,6,34,52,28
340,雍闓,99F2,3,1,1,1,70,21,75,44,30,52,60,41
341,曹叡,93,3,2,2,0,64,60,68,80,72,73,25,80
342,朱褒,8968,0,2,1,0,54,30,59,60,67,14,60,28
343,鄧艾,143,2,0,2,0,87,75,85,93,81,74,29,60
344,朵思王,111,2,0,1,3,62,31,68,51,40,39,48,45
345,公孫淵,67,3,2,2,2,73,71,72,65,60,74,10,10
346,孟優,151,2,1,2,0,70,26,83,12,5,12,52,47
347,劉禪,158,0,1,1,3,18,4,22,20,32,64,75,80
348,馬遵,9653,2,1,1,2,63,19,64,62,58,67,22,79
349,孫登,CD20,2,3,1,3,31,23,35,50,56,80,125,90
350,尹賞,D60B,1,3,1,3,35,23,37,43,71,33,55,30
351,樂綝,9ECA,1,2,1,3,53,12,56,43,25,31,22,52
352,司馬師,79,2,3,2,0,79,76,65,87,81,75,26,85
353,陳泰,207,2,2,1,3,72,70,79,78,69,69,29,47
354,文欽,92,2,2,1,3,74,29,80,30,21,61,39,62
355,秦良,9ED3,1,2,1,1,62,25,65,44,40,56,21,59
356,司馬昭,80,2,2,2,0,75,72,66,85,82,70,26,78
357,秦朗,8173,1,3,1,0,61,28,66,37,21,47,20,50
358,諸葛誕,8,2,0,1,3,66,70,72,70,59,80,38,57
359,曹爽,8ACC,3,2,1,2,59,27,65,52,48,62,24,58
360,劉永,D559,1,2,1,0,46,17,52,62,69,53,75,82
361,劉理,D649,1,1,2,0,46,18,48,63,67,69,75,80
362,曹義,8284,2,0,1,2,52,14,64,59,44,50,27,63
363,曹彥,C188,2,0,1,2,62,24,66,60,68,59,27,68
364,曹宇,D8AA,0,2,2,2,64,23,69,68,71,74,25,92
365,曹訓,8D0C,1,3,1,1,73,71,71,62,54,74,27,79
366,羊祜,91F1,2,0,1,3,83,72,46,80,79,74,27,81
367,孫和,D6B0,2,2,1,3,35,28,39,50,58,80,125,85
368,公孫修,DD91,1,1,0,3,56,27,66,47,68,32,10,46
369,鐘會,52,2,3,2,0,80,74,70,94,70,79,33,15
370,曹芳,D19A,3,1,3,0,46,13,50,47,54,56,25,70
371,劉諶,88A9,1,2,1,1,62,20,63,61,64,81,75,98
372,夏侯玄,C1E9,0,3,1,2,31,14,43,79,92,72,25,97
373,曹髦,805C,3,0,1,3,58,20,64,37,31,35,25,47
374,陸抗,9D09,1,2,1,3,65,98,77,77,69,87,126,70
375,孫休,CCB8,3,0,3,0,40,19,42,58,65,59,124,79
376,田續,96B1,1,3,1,2,58,23,67,49,41,42,32,39
377,曹奐,C27A,2,3,3,0,41,16,43,50,52,59,25,42
378,孫異,92BA,1,3,1,2,62,82,70,60,49,71,122,67
379,田章,8979,1,2,1,1,53,25,68,45,39,46,32,57
380,孫亮,C6D0,3,1,1,3,23,20,29,70,79,88,125,85
381,沈瑩,8592,2,0,1,1,71,70,70,51,38,74,135,80
382,岑昏,CEA2,0,3,2,1,28,15,34,62,77,27,140,36
383,薛瑩,DDCB,0,2,1,1,33,16,40,61,78,62,139,58
384,孫翼,8EBB,2,0,0,3,66,84,74,72,53,66,128,56
385,孫秀,9149,0,3,1,2,60,75,76,68,59,80,123,72
386,孫皓,9444,2,3,3,0,69,23,70,62,51,46,125,63
387,司馬炎,C041,3,2,2,3,90,71,86,71,54,63,26,52
